subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
easymock,2,seed2_solution000,seed2_solution000,0.12081513828238718555,0.5539597657244715867,1.7936648405124917538,0.33650315835260513619,0.12081513828238718555,-0.5539597657244715867,1.7936648405124917538,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 13, 8, 8, 8, 8, 0, 13, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 13, 15, 0, 0, 12, 0, 0, 16, 14, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,2,seed2_solution001,seed2_solution001,0.13464337700145559418,0.54169251228074755122,1.779857060682847214,0.34593454615748442382,0.13464337700145559418,-0.54169251228074755122,1.779857060682847214,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 13, 8, 8, 8, 8, 0, 13, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 7, 11, 0, 0, 0, 0, 0, 0, 13, 15, 0, 0, 12, 0, 0, 16, 14, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,2,seed2_solution002,seed2_solution002,0.13755458515283841558,0.61288515406162458188,1.7746514460879467823,0.36075996117522068918,0.13755458515283841558,-0.61288515406162458188,1.7746514460879467823,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 10, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 13, 8, 8, 8, 8, 0, 14, 0, 14, 10, 0, 0, 0, 0, 11, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 15, 0, 0, 16, 0, 0, 15, 14, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,2,seed2_solution003,seed2_solution003,0.14483260553129548298,0.49548849975679243318,1.6622526583605625738,0.36698983129844930939,0.14483260553129548298,-0.49548849975679243318,1.6622526583605625738,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 4, 12, 8, 8, 8, 8, 0, 13, 0, 13, 10, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 15, 0, 0, 6, 13, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 15, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,2,seed2_solution004,seed2_solution004,0.14774381368267830439,0.5325079365079364857,1.5882219553928338396,0.39151689815544199469,0.14774381368267830439,-0.5325079365079364857,1.5882219553928338396,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 6, 7, 7, 8, 8, 9, 10, 11, 11, 10, 7, 0, 11, 11, 11, 0, 11, 10, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 12, 11, 0, 0, 0, 0, 11, 11, 6, 7, 7, 0, 0, 0, 0, 0, 0, 13, 8, 0, 0, 14, 0, 0, 13, 14, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 6, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,2,seed2_solution005,seed2_solution005,0.15502183406113537179,0.6810542398777693629,1.7962419827993594268,0.35106372454750667256,0.15502183406113537179,-0.6810542398777693629,1.7962419827993594268,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 11, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 8, 8, 9, 9, 0, 13, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 12, 15, 0, 0, 13, 0, 0, 6, 16, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,2,seed2_solution007,seed2_solution007,0.16666666666666665741,0.546838833680938885,1.6072116387398023285,0.37634285913535536761,0.16666666666666665741,-0.546838833680938885,1.6072116387398023285,True,False,"[0, 1, 0, 0, 0, 2, 1, 3, 1, 0, 4, 0, 5, 6, 0, 0, 5, 5, 5, 5, 5, 5, 6, 7, 8, 9, 10, 10, 9, 5, 0, 10, 10, 10, 0, 10, 10, 0, 3, 0, 0, 0, 0, 10, 0, 0, 3, 11, 7, 7, 7, 7, 0, 8, 0, 12, 10, 0, 0, 0, 0, 10, 10, 5, 5, 5, 0, 0, 0, 0, 0, 0, 13, 6, 0, 0, 14, 0, 0, 15, 15, 5, 5, 0, 0, 5, 8, 5, 5, 5, 0, 5, 5, 0, 0, 5, 0, 10, 5, 5, 5, 5, 5, 5, 5]"
easymock,2,seed2_solution008,seed2_solution008,0.1732168850072780264,1.0065180210086954737,1.7109491338948419337,0.40635071136666744973,0.1732168850072780264,-1.0065180210086954737,1.7109491338948419337,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 6, 7, 8, 8, 9, 9, 10, 10, 10, 7, 0, 2, 11, 10, 0, 10, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 13, 8, 13, 8, 0, 9, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 8, 0, 0, 12, 0, 0, 15, 16, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 11, 7, 7, 7, 7, 7, 7, 7]"
easymock,2,seed2_solution009,seed2_solution009,0.17540029112081514939,0.64375254375254364891,1.4716366011058183982,0.40970723094630911998,0.17540029112081514939,-0.64375254375254364891,1.4716366011058183982,True,False,"[0, 1, 0, 0, 0, 2, 1, 3, 1, 0, 4, 0, 5, 4, 0, 0, 5, 5, 5, 5, 5, 5, 4, 6, 7, 8, 9, 9, 10, 5, 0, 9, 9, 9, 0, 9, 9, 0, 3, 0, 0, 0, 0, 8, 0, 0, 3, 11, 6, 6, 6, 6, 0, 12, 0, 12, 8, 0, 0, 0, 0, 9, 8, 5, 5, 5, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 12, 0, 0, 13, 13, 5, 5, 0, 0, 5, 5, 5, 2, 5, 0, 5, 5, 0, 0, 5, 0, 0, 5, 5, 5, 5, 5, 5, 5]"
easymock,2,seed2_solution012,seed2_solution012,0.19941775836972344682,0.72804266091463321064,1.5952878457060959416,0.5412088876040457297,0.19941775836972344682,-0.72804266091463321064,1.5952878457060959416,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 3, 0, 6, 0, 0, 0, 6, 6, 7, 6, 7, 6, 8, 8, 9, 10, 1, 1, 9, 6, 0, 9, 10, 11, 0, 11, 9, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 9, 8, 12, 10, 8, 0, 13, 0, 9, 1, 0, 0, 0, 0, 1, 11, 6, 7, 7, 0, 0, 0, 0, 0, 0, 14, 15, 0, 0, 16, 0, 0, 14, 14, 6, 7, 0, 0, 6, 6, 6, 7, 6, 0, 6, 7, 0, 0, 7, 0, 0, 7, 6, 6, 7, 6, 7, 6]"
