subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
daytrader,21,seed21_solution000,seed21_solution000,0.174354243542435422,2.8547619047619048338,1.5279524408322906481,0.47449226831918756009,0.174354243542435422,-2.8547619047619048338,1.5279524408322906481,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 15, 15, 10, 16, 16, 16, 0, 9]"
daytrader,21,seed21_solution001,seed21_solution001,0.17619926199261992661,3.119954648526077623,1.7014641988823386853,0.50462548923519845445,0.17619926199261992661,-3.119954648526077623,1.7014641988823386853,True,True,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 16, 0, 17, 17, 18, 19, 19, 19, 0, 20]"
daytrader,21,seed21_solution002,seed21_solution002,0.18173431734317344044,3.0759523809523812155,1.6460574601086541691,0.5198605944363721143,0.18173431734317344044,-3.0759523809523812155,1.6460574601086541691,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 16, 0, 17, 17, 10, 18, 18, 16, 0, 19]"
daytrader,21,seed21_solution003,seed21_solution003,0.18726937269372692652,2.1289115646258500725,1.3176513405221350617,0.51294134253918977073,0.18726937269372692652,-2.1289115646258500725,1.3176513405221350617,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 8, 0, 9, 2, 0, 0, 0, 0, 10, 6, 9, 8, 6, 5, 5, 6, 6, 6, 11, 12, 0, 2, 6, 10, 13, 13, 13, 0, 7]"
daytrader,21,seed21_solution004,seed21_solution004,0.18773062730627307348,2.3560224089635855016,1.4796591642790681842,0.56940292105199408201,0.18773062730627307348,-2.3560224089635855016,1.4796591642790681842,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 8, 9, 0, 0, 0, 0, 3, 10, 10, 10, 7, 11, 11, 10, 7, 10, 12, 13, 0, 14, 11, 9, 15, 12, 12, 0, 16]"
daytrader,21,seed21_solution005,seed21_solution005,0.19280442804428044035,4.0079365079365079083,1.6111926068082409458,0.53665329516474158389,0.19280442804428044035,-4.0079365079365079083,1.6111926068082409458,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 3, 0, 1, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 16, 0, 17, 17, 18, 19, 19, 19, 0, 20]"
daytrader,21,seed21_solution006,seed21_solution006,0.19418819188191882574,3.3220551378446114832,1.5411756872952555586,0.5411050772610375148,0.19418819188191882574,-3.3220551378446114832,1.5411756872952555586,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 9, 0, 0, 3, 0, 1, 7, 10, 11, 7, 12, 12, 7, 7, 7, 13, 14, 0, 15, 15, 16, 17, 7, 17, 0, 18]"
daytrader,21,seed21_solution007,seed21_solution007,0.19418819188191882574,3.22174603174603158,1.4051220952385561347,0.45785107601235963681,0.19418819188191882574,-3.22174603174603158,1.4051220952385561347,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 3, 7, 11, 11, 7, 7, 7, 7, 7, 7, 0, 10, 0, 12, 12, 10, 13, 13, 13, 14, 9]"
daytrader,21,seed21_solution009,seed21_solution009,0.22001845018450183478,1.2216117216117214905,1.2524095679453655094,0.59461496791507617576,0.22001845018450183478,-1.2216117216117214905,1.2524095679453655094,True,False,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 7, 1, 0, 1, 8, 0, 9, 4, 0, 0, 0, 0, 6, 2, 10, 10, 6, 7, 7, 3, 6, 6, 8, 0, 0, 2, 1, 1, 2, 11, 9, 0, 12]"
daytrader,21,seed21_solution010,seed21_solution010,0.23431734317343172469,2.2600877192982453678,1.3276102401699834132,0.61998209412004934293,0.23431734317343172469,-2.2600877192982453678,1.3276102401699834132,True,False,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 3, 3, 4, 0, 0, 0, 0, 0, 4, 5, 6, 1, 0, 7, 6, 0, 8, 9, 0, 0, 0, 0, 1, 7, 9, 10, 7, 11, 11, 7, 5, 12, 2, 13, 0, 14, 2, 10, 15, 15, 10, 0, 13]"
