subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
daytrader,27,seed27_solution000,seed27_solution000,0.174354243542435422,2.8547619047619048338,1.5279524408322906481,0.48380835853296288995,0.174354243542435422,-2.8547619047619048338,1.5279524408322906481,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 2, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 9, 6, 10, 11, 6, 6, 6, 6, 6, 6, 12, 13, 0, 14, 14, 4, 15, 15, 15, 0, 16]"
daytrader,27,seed27_solution001,seed27_solution001,0.17619926199261992661,3.8866071428571427049,1.430855621860136262,0.49908656292760433804,0.17619926199261992661,-3.8866071428571427049,1.430855621860136262,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 10, 6, 12, 12, 6, 6, 6, 13, 5, 0, 11, 11, 10, 14, 14, 14, 0, 15]"
daytrader,27,seed27_solution002,seed27_solution002,0.17712177121771216504,4.6399470899470891538,1.53759114957579901,0.51994470494270461636,0.17712177121771216504,-4.6399470899470891538,1.53759114957579901,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 3, 6, 7, 7, 0, 8, 8, 0, 1, 5, 0, 0, 0, 0, 9, 6, 10, 11, 6, 12, 12, 6, 6, 6, 13, 4, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,27,seed27_solution003,seed27_solution003,0.18865313653136531191,4.7504201680672277774,1.4714561968562442917,0.54458021175835491512,0.18865313653136531191,-4.7504201680672277774,1.4714561968562442917,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 3, 6, 7, 7, 0, 8, 8, 0, 1, 5, 0, 0, 0, 0, 9, 6, 9, 10, 6, 11, 11, 0, 6, 6, 12, 4, 0, 13, 13, 14, 15, 15, 15, 16, 15]"
daytrader,27,seed27_solution004,seed27_solution004,0.19649446494464944957,2.2363800125313284539,1.3945681126137645656,0.50741503010272837049,0.19649446494464944957,-2.2363800125313284539,1.3945681126137645656,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 3, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 5, 6, 7, 11, 6, 6, 6, 6, 6, 6, 8, 12, 0, 13, 13, 14, 15, 15, 15, 11, 14]"
daytrader,27,seed27_solution005,seed27_solution005,0.19880073800738007339,2.7700031328320804391,1.3698425070518229774,0.54138682194539278214,0.19880073800738007339,-2.7700031328320804391,1.3698425070518229774,True,False,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 3, 4, 5, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 7, 7, 0, 8, 4, 0, 0, 0, 0, 9, 6, 10, 10, 6, 6, 11, 6, 6, 6, 12, 11, 0, 12, 12, 13, 1, 14, 1, 0, 15]"
daytrader,27,seed27_solution006,seed27_solution006,0.21033210332103322027,1.2761904761904758754,1.3062546362770550701,0.58933781538412866041,0.21033210332103322027,-1.2761904761904758754,1.3062546362770550701,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 5, 6, 7, 1, 0, 8, 8, 0, 8, 4, 0, 0, 0, 0, 2, 6, 9, 6, 5, 1, 10, 6, 6, 6, 11, 10, 0, 11, 11, 9, 7, 12, 11, 0, 13]"
daytrader,27,seed27_solution007,seed27_solution007,0.21217712177121772488,1.5082438238453277357,1.267525768382523399,0.5220906178954389798,0.21217712177121772488,-1.5082438238453277357,1.267525768382523399,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 8, 0, 8, 5, 0, 0, 0, 0, 7, 6, 9, 10, 6, 6, 6, 6, 6, 6, 11, 10, 0, 12, 10, 4, 2, 13, 11, 9, 11]"
daytrader,27,seed27_solution008,seed27_solution008,0.2223247232472324586,1.3253132832080198877,1.2316289751220821369,0.60807728616089640195,0.2223247232472324586,-1.3253132832080198877,1.2316289751220821369,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 3, 4, 5, 0, 0, 0, 0, 0, 5, 6, 7, 1, 0, 8, 8, 0, 8, 4, 0, 0, 0, 0, 2, 6, 9, 6, 5, 1, 10, 6, 6, 6, 11, 10, 0, 11, 11, 9, 7, 12, 11, 0, 13]"
daytrader,27,seed27_solution009,seed27_solution009,0.22739852398523985322,1.9190476190476191132,1.3176513405221352837,0.64159950152627831521,0.22739852398523985322,-1.9190476190476191132,1.3176513405221352837,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 1, 6, 7, 7, 0, 8, 6, 0, 7, 5, 0, 0, 0, 0, 3, 5, 8, 1, 1, 5, 9, 5, 6, 6, 10, 11, 0, 12, 12, 3, 3, 13, 0, 3, 11]"
daytrader,27,seed27_solution010,seed27_solution010,0.23708487084870849548,2.9008928571428569398,1.4188629064543942793,0.55482324530769144832,0.23708487084870849548,-2.9008928571428569398,1.4188629064543942793,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 6, 8, 0, 0, 0, 0, 9, 5, 10, 11, 6, 12, 12, 6, 5, 13, 10, 3, 6, 10, 11, 12, 14, 14, 14, 0, 15]"
daytrader,27,seed27_solution011,seed27_solution011,0.24308118081180812853,3.0396303258145365156,1.2972298442369125659,0.57646133100637986235,0.24308118081180812853,-3.0396303258145365156,1.2972298442369125659,True,False,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 3, 4, 5, 0, 6, 0, 0, 0, 5, 7, 2, 2, 0, 8, 8, 0, 9, 4, 0, 0, 0, 0, 10, 7, 11, 11, 7, 7, 6, 7, 7, 7, 12, 6, 0, 12, 12, 13, 1, 14, 1, 0, 15]"
daytrader,27,seed27_solution014,seed27_solution014,0.28505535055350555984,0.91142857142857136576,1.0438925429149472635,0.68101476216684220244,0.28505535055350555984,-0.91142857142857136576,1.0438925429149472635,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 3, 4, 3, 0, 0, 0, 0, 5, 5, 5, 5, 0, 3, 6, 0, 7, 4, 0, 0, 0, 0, 4, 6, 6, 5, 6, 6, 1, 7, 2, 8, 0, 8, 0, 5, 9, 3, 6, 7, 3, 0, 0]"
daytrader,27,seed27_solution015,seed27_solution015,0.29612546125461253199,2.3606971677559913658,1.1912221975595922441,0.70440577576560881035,0.29612546125461253199,-2.3606971677559913658,1.1912221975595922441,True,False,"[0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 4, 4, 0, 4, 0, 0, 0, 5, 5, 2, 2, 0, 4, 2, 0, 6, 7, 1, 0, 0, 0, 8, 6, 9, 6, 5, 10, 10, 6, 6, 6, 11, 4, 0, 12, 11, 13, 11, 14, 7, 0, 5]"
daytrader,27,seed27_solution016,seed27_solution016,0.3053505535055350828,1.4220354808590103257,1.0807549804995990606,0.69180765777707353692,0.3053505535055350828,-1.4220354808590103257,1.0807549804995990606,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 4, 2, 2, 0, 0, 0, 0, 5, 5, 1, 2, 0, 6, 6, 0, 7, 7, 0, 0, 0, 0, 8, 8, 9, 7, 5, 2, 10, 6, 5, 10, 11, 10, 0, 12, 11, 7, 1, 11, 9, 3, 13]"
daytrader,27,seed27_solution017,seed27_solution017,0.32472324723247231182,1.4630467571644041325,1.0471273151329516526,0.68011120533013835754,0.32472324723247231182,-1.4630467571644041325,1.0471273151329516526,True,False,"[0, 0, 0, 1, 1, 0, 2, 2, 3, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 5, 6, 0, 6, 5, 7, 0, 0, 0, 8, 6, 9, 10, 6, 6, 1, 7, 7, 8, 0, 9, 7, 11, 11, 8, 9, 12, 7, 0, 5]"
