class_id,class_name,cluster_id
org.apache.xerces.impl.dv.xs.SchemaDateTimeException,org.apache.xerces.impl.dv.xs.SchemaDateTimeException,12
org.apache.xerces.impl.dv.xs.StringDV,org.apache.xerces.impl.dv.xs.StringDV,12
org.apache.xerces.impl.dv.xs.TimeDV,org.apache.xerces.impl.dv.xs.TimeDV,12
org.apache.xerces.impl.dv.xs.TypeValidator,org.apache.xerces.impl.dv.xs.TypeValidator,12
org.apache.xerces.impl.dv.xs.TypeValidator$1,org.apache.xerces.impl.dv.xs.TypeValidator$1,12
org.apache.xerces.impl.dv.xs.UnionDV,org.apache.xerces.impl.dv.xs.UnionDV,12
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,11
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,12
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,11
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,11
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,11
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,11
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,12
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,11
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,11
org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,11
org.apache.xerces.impl.dv.xs.YearDV,org.apache.xerces.impl.dv.xs.YearDV,12
org.apache.xerces.impl.dv.xs.YearMonthDV,org.apache.xerces.impl.dv.xs.YearMonthDV,12
org.apache.xerces.impl.dv.xs.YearMonthDurationDV,org.apache.xerces.impl.dv.xs.YearMonthDurationDV,12
org.apache.xerces.impl.io.ASCIIReader,org.apache.xerces.impl.io.ASCIIReader,8
org.apache.xerces.impl.io.Latin1Reader,org.apache.xerces.impl.io.Latin1Reader,8
org.apache.xerces.impl.io.MalformedByteSequenceException,org.apache.xerces.impl.io.MalformedByteSequenceException,8
org.apache.xerces.impl.io.UCSReader,org.apache.xerces.impl.io.UCSReader,8
org.apache.xerces.impl.io.UTF16Reader,org.apache.xerces.impl.io.UTF16Reader,8
org.apache.xerces.impl.io.UTF8Reader,org.apache.xerces.impl.io.UTF8Reader,8
org.apache.xerces.impl.msg.XMLMessageFormatter,org.apache.xerces.impl.msg.XMLMessageFormatter,2
org.apache.xerces.impl.validation.ConfigurableValidationState,org.apache.xerces.impl.validation.ConfigurableValidationState,5
org.apache.xerces.impl.validation.EntityState,org.apache.xerces.impl.validation.EntityState,5
org.apache.xerces.impl.validation.ValidationManager,org.apache.xerces.impl.validation.ValidationManager,2
org.apache.xerces.impl.validation.ValidationState,org.apache.xerces.impl.validation.ValidationState,5
org.apache.xerces.impl.xpath.XPath,org.apache.xerces.impl.xpath.XPath,0
org.apache.xerces.impl.xpath.XPath$1,org.apache.xerces.impl.xpath.XPath$1,0
org.apache.xerces.impl.xpath.XPath$Axis,org.apache.xerces.impl.xpath.XPath$Axis,0
org.apache.xerces.impl.xpath.XPath$LocationPath,org.apache.xerces.impl.xpath.XPath$LocationPath,0
org.apache.xerces.impl.xpath.XPath$NodeTest,org.apache.xerces.impl.xpath.XPath$NodeTest,0
org.apache.xerces.impl.xpath.XPath$Scanner,org.apache.xerces.impl.xpath.XPath$Scanner,0
org.apache.xerces.impl.xpath.XPath$Step,org.apache.xerces.impl.xpath.XPath$Step,0
org.apache.xerces.impl.xpath.XPath$Tokens,org.apache.xerces.impl.xpath.XPath$Tokens,0
org.apache.xerces.impl.xpath.XPathException,org.apache.xerces.impl.xpath.XPathException,0
org.apache.xerces.impl.xpath.regex.BMPattern,org.apache.xerces.impl.xpath.regex.BMPattern,14
org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,14
org.apache.xerces.impl.xpath.regex.Match,org.apache.xerces.impl.xpath.regex.Match,14
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Op,14
org.apache.xerces.impl.xpath.regex.Op$CharOp,org.apache.xerces.impl.xpath.regex.Op$CharOp,14
org.apache.xerces.impl.xpath.regex.Op$ChildOp,org.apache.xerces.impl.xpath.regex.Op$ChildOp,15
org.apache.xerces.impl.xpath.regex.Op$ConditionOp,org.apache.xerces.impl.xpath.regex.Op$ConditionOp,14
org.apache.xerces.impl.xpath.regex.Op$ModifierOp,org.apache.xerces.impl.xpath.regex.Op$ModifierOp,14
org.apache.xerces.impl.xpath.regex.Op$RangeOp,org.apache.xerces.impl.xpath.regex.Op$RangeOp,14
org.apache.xerces.impl.xpath.regex.Op$StringOp,org.apache.xerces.impl.xpath.regex.Op$StringOp,14
org.apache.xerces.impl.xpath.regex.Op$UnionOp,org.apache.xerces.impl.xpath.regex.Op$UnionOp,14
org.apache.xerces.impl.xpath.regex.ParseException,org.apache.xerces.impl.xpath.regex.ParseException,14
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,14
org.apache.xerces.impl.xpath.regex.REUtil,org.apache.xerces.impl.xpath.regex.REUtil,14
org.apache.xerces.impl.xpath.regex.RangeToken,org.apache.xerces.impl.xpath.regex.RangeToken,14
org.apache.xerces.impl.xpath.regex.RegexParser,org.apache.xerces.impl.xpath.regex.RegexParser,14
org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,14
org.apache.xerces.impl.xpath.regex.RegularExpression,org.apache.xerces.impl.xpath.regex.RegularExpression,14
org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,14
org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,14
org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,14
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,14
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,14
org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,14
org.apache.xerces.impl.xpath.regex.Token,org.apache.xerces.impl.xpath.regex.Token,14
org.apache.xerces.impl.xpath.regex.Token$CharToken,org.apache.xerces.impl.xpath.regex.Token$CharToken,14
org.apache.xerces.impl.xpath.regex.Token$ClosureToken,org.apache.xerces.impl.xpath.regex.Token$ClosureToken,14
org.apache.xerces.impl.xpath.regex.Token$ConcatToken,org.apache.xerces.impl.xpath.regex.Token$ConcatToken,14
org.apache.xerces.impl.xpath.regex.Token$ConditionToken,org.apache.xerces.impl.xpath.regex.Token$ConditionToken,14
org.apache.xerces.impl.xpath.regex.Token$FixedStringContainer,org.apache.xerces.impl.xpath.regex.Token$FixedStringContainer,14
org.apache.xerces.impl.xpath.regex.Token$ModifierToken,org.apache.xerces.impl.xpath.regex.Token$ModifierToken,14
org.apache.xerces.impl.xpath.regex.Token$ParenToken,org.apache.xerces.impl.xpath.regex.Token$ParenToken,14
org.apache.xerces.impl.xpath.regex.Token$StringToken,org.apache.xerces.impl.xpath.regex.Token$StringToken,14
org.apache.xerces.impl.xpath.regex.Token$UnionToken,org.apache.xerces.impl.xpath.regex.Token$UnionToken,14
org.apache.xerces.impl.xs.AttributePSVImpl,org.apache.xerces.impl.xs.AttributePSVImpl,5
org.apache.xerces.impl.xs.ElementPSVImpl,org.apache.xerces.impl.xs.ElementPSVImpl,5
org.apache.xerces.impl.xs.FilePathToURI,org.apache.xerces.impl.xs.FilePathToURI,4
org.apache.xerces.impl.xs.PSVIErrorList,org.apache.xerces.impl.xs.PSVIErrorList,5
org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar,11
org.apache.xerces.impl.xs.SchemaGrammar$BuiltinAttrDecl,org.apache.xerces.impl.xs.SchemaGrammar$BuiltinAttrDecl,11
org.apache.xerces.impl.xs.SchemaGrammar$BuiltinSchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar$BuiltinSchemaGrammar,11
org.apache.xerces.impl.xs.SchemaGrammar$Schema4Annotations,org.apache.xerces.impl.xs.SchemaGrammar$Schema4Annotations,11
org.apache.xerces.impl.xs.SchemaGrammar$XSAnyType,org.apache.xerces.impl.xs.SchemaGrammar$XSAnyType,11
org.apache.xerces.impl.xs.SchemaNamespaceSupport,org.apache.xerces.impl.xs.SchemaNamespaceSupport,11
org.apache.xerces.impl.xs.SchemaNamespaceSupport$SchemaRootContext,org.apache.xerces.impl.xs.SchemaNamespaceSupport$SchemaRootContext,3
org.apache.xerces.impl.xs.SchemaSymbols,org.apache.xerces.impl.xs.SchemaSymbols,16
org.apache.xerces.impl.xs.SubstitutionGroupHandler,org.apache.xerces.impl.xs.SubstitutionGroupHandler,11
org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,11
org.apache.xerces.impl.xs.XMLSchemaException,org.apache.xerces.impl.xs.XMLSchemaException,11
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.impl.xs.XMLSchemaLoader,4
org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,4
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.impl.xs.XMLSchemaValidator,5
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,5
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,5
org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,5
org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,5
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,5
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,5
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,5
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,5
org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,5
org.apache.xerces.impl.xs.XSAnnotationImpl,org.apache.xerces.impl.xs.XSAnnotationImpl,11
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSAttributeDecl,11
org.apache.xerces.impl.xs.XSAttributeGroupDecl,org.apache.xerces.impl.xs.XSAttributeGroupDecl,11
org.apache.xerces.impl.xs.XSAttributeUseImpl,org.apache.xerces.impl.xs.XSAttributeUseImpl,11
org.apache.xerces.impl.xs.XSComplexTypeDecl,org.apache.xerces.impl.xs.XSComplexTypeDecl,11
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.XSConstraints,11
org.apache.xerces.impl.xs.XSConstraints$1,org.apache.xerces.impl.xs.XSConstraints$1,11
org.apache.xerces.impl.xs.XSDDescription,org.apache.xerces.impl.xs.XSDDescription,11
org.apache.xerces.impl.xs.XSDeclarationPool,org.apache.xerces.impl.xs.XSDeclarationPool,11
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.XSElementDecl,11
org.apache.xerces.impl.xs.XSElementDeclHelper,org.apache.xerces.impl.xs.XSElementDeclHelper,11
org.apache.xerces.impl.xs.XSGrammarBucket,org.apache.xerces.impl.xs.XSGrammarBucket,11
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.impl.xs.XSGroupDecl,11
org.apache.xerces.impl.xs.XSImplementationImpl,org.apache.xerces.impl.xs.XSImplementationImpl,5
org.apache.xerces.impl.xs.XSLoaderImpl,org.apache.xerces.impl.xs.XSLoaderImpl,4
org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,11
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.impl.xs.XSMessageFormatter,2
org.apache.xerces.impl.xs.XSModelGroupImpl,org.apache.xerces.impl.xs.XSModelGroupImpl,11
org.apache.xerces.impl.xs.XSModelImpl,org.apache.xerces.impl.xs.XSModelImpl,11
org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,11
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.impl.xs.XSNotationDecl,11
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.impl.xs.XSParticleDecl,11
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.impl.xs.XSWildcardDecl,11
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Field,5
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.Field$Matcher,5
org.apache.xerces.impl.xs.identity.Field$XPath,org.apache.xerces.impl.xs.identity.Field$XPath,0
org.apache.xerces.impl.xs.identity.FieldActivator,org.apache.xerces.impl.xs.identity.FieldActivator,5
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.IdentityConstraint,5
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.identity.KeyRef,5
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.Selector,5
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.impl.xs.identity.Selector$Matcher,5
org.apache.xerces.impl.xs.identity.Selector$XPath,org.apache.xerces.impl.xs.identity.Selector$XPath,0
org.apache.xerces.impl.xs.identity.UniqueOrKey,org.apache.xerces.impl.xs.identity.UniqueOrKey,5
org.apache.xerces.impl.xs.identity.ValueStore,org.apache.xerces.impl.xs.identity.ValueStore,5
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.impl.xs.identity.XPathMatcher,5
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.CMBuilder,10
org.apache.xerces.impl.xs.models.CMNodeFactory,org.apache.xerces.impl.xs.models.CMNodeFactory,10
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSAllCM,11
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSCMBinOp,10
org.apache.xerces.impl.xs.models.XSCMLeaf,org.apache.xerces.impl.xs.models.XSCMLeaf,10
org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,10
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSCMUniOp,10
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.impl.xs.models.XSCMValidator,5
org.apache.xerces.impl.xs.models.XSDFACM,org.apache.xerces.impl.xs.models.XSDFACM,10
org.apache.xerces.impl.xs.models.XSDFACM$Occurence,org.apache.xerces.impl.xs.models.XSDFACM$Occurence,10
org.apache.xerces.impl.xs.models.XSEmptyCM,org.apache.xerces.impl.xs.models.XSEmptyCM,10
org.apache.xerces.impl.xs.opti.AttrImpl,org.apache.xerces.impl.xs.opti.AttrImpl,14
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.DefaultDocument,17
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.DefaultElement,17
org.apache.xerces.impl.xs.opti.DefaultNode,org.apache.xerces.impl.xs.opti.DefaultNode,17
org.apache.xerces.impl.xs.opti.DefaultText,org.apache.xerces.impl.xs.opti.DefaultText,17
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,2
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.ElementImpl,17
org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,17
org.apache.xerces.impl.xs.opti.NodeImpl,org.apache.xerces.impl.xs.opti.NodeImpl,17
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.SchemaDOM,17
org.apache.xerces.impl.xs.opti.SchemaDOMImplementation,org.apache.xerces.impl.xs.opti.SchemaDOMImplementation,17
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.opti.SchemaDOMParser,17
org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,17
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.impl.xs.opti.SchemaParsingConfig,2
org.apache.xerces.impl.xs.opti.TextImpl,org.apache.xerces.impl.xs.opti.TextImpl,17
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.Container,11
org.apache.xerces.impl.xs.traversers.LargeContainer,org.apache.xerces.impl.xs.traversers.LargeContainer,11
org.apache.xerces.impl.xs.traversers.OneAttr,org.apache.xerces.impl.xs.traversers.OneAttr,11
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.impl.xs.traversers.SchemaContentHandler,3
org.apache.xerces.impl.xs.traversers.SmallContainer,org.apache.xerces.impl.xs.traversers.SmallContainer,11
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,17
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,11
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,11
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,11
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,11
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,11
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,11
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,11
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,11
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,11
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,11
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,11
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,11
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,11
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.traversers.XSDHandler,11
org.apache.xerces.impl.xs.traversers.XSDHandler$1,org.apache.xerces.impl.xs.traversers.XSDHandler$1,4
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,17
org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,4
org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,11
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,11
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,11
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,11
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,11
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,11
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,11
org.apache.xerces.impl.xs.util.LSInputListImpl,org.apache.xerces.impl.xs.util.LSInputListImpl,5
org.apache.xerces.impl.xs.util.ObjectListImpl,org.apache.xerces.impl.xs.util.ObjectListImpl,11
org.apache.xerces.impl.xs.util.ShortListImpl,org.apache.xerces.impl.xs.util.ShortListImpl,5
org.apache.xerces.impl.xs.util.SimpleLocator,org.apache.xerces.impl.xs.util.SimpleLocator,11
org.apache.xerces.impl.xs.util.StringListImpl,org.apache.xerces.impl.xs.util.StringListImpl,11
org.apache.xerces.impl.xs.util.XInt,org.apache.xerces.impl.xs.util.XInt,11
org.apache.xerces.impl.xs.util.XIntPool,org.apache.xerces.impl.xs.util.XIntPool,11
org.apache.xerces.impl.xs.util.XS10TypeHelper,org.apache.xerces.impl.xs.util.XS10TypeHelper,11
org.apache.xerces.impl.xs.util.XSGrammarPool,org.apache.xerces.impl.xs.util.XSGrammarPool,4
org.apache.xerces.impl.xs.util.XSInputSource,org.apache.xerces.impl.xs.util.XSInputSource,11
org.apache.xerces.impl.xs.util.XSNamedMap4Types,org.apache.xerces.impl.xs.util.XSNamedMap4Types,11
org.apache.xerces.impl.xs.util.XSNamedMapImpl,org.apache.xerces.impl.xs.util.XSNamedMapImpl,11
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,11
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,11
org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,11
org.apache.xerces.impl.xs.util.XSObjectListImpl,org.apache.xerces.impl.xs.util.XSObjectListImpl,11
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,11
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,11
org.apache.xerces.jaxp.DefaultValidationErrorHandler,org.apache.xerces.jaxp.DefaultValidationErrorHandler,17
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,17
org.apache.xerces.jaxp.DocumentBuilderImpl,org.apache.xerces.jaxp.DocumentBuilderImpl,17
org.apache.xerces.jaxp.JAXPConstants,org.apache.xerces.jaxp.JAXPConstants,17
org.apache.xerces.jaxp.JAXPValidatorComponent,org.apache.xerces.jaxp.JAXPValidatorComponent,2
org.apache.xerces.jaxp.JAXPValidatorComponent$1,org.apache.xerces.jaxp.JAXPValidatorComponent$1,2
org.apache.xerces.jaxp.JAXPValidatorComponent$2,org.apache.xerces.jaxp.JAXPValidatorComponent$2,4
org.apache.xerces.jaxp.JAXPValidatorComponent$3,org.apache.xerces.jaxp.JAXPValidatorComponent$3,2
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,2
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,2
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,2
org.apache.xerces.jaxp.SAXParserFactoryImpl,org.apache.xerces.jaxp.SAXParserFactoryImpl,17
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl,17
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,17
org.apache.xerces.jaxp.SchemaValidatorConfiguration,org.apache.xerces.jaxp.SchemaValidatorConfiguration,2
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,2
org.apache.xerces.jaxp.UnparsedEntityHandler,org.apache.xerces.jaxp.UnparsedEntityHandler,2
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,18
org.apache.xerces.jaxp.datatype.DurationImpl,org.apache.xerces.jaxp.datatype.DurationImpl,18
org.apache.xerces.jaxp.datatype.SerializedDuration,org.apache.xerces.jaxp.datatype.SerializedDuration,18
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,18
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,18
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,18
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,18
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,18
org.apache.xerces.jaxp.validation.AbstractXMLSchema,org.apache.xerces.jaxp.validation.AbstractXMLSchema,4
org.apache.xerces.jaxp.validation.DOMDocumentHandler,org.apache.xerces.jaxp.validation.DOMDocumentHandler,3
org.apache.xerces.jaxp.validation.DOMResultAugmentor,org.apache.xerces.jaxp.validation.DOMResultAugmentor,2
org.apache.xerces.jaxp.validation.DOMResultBuilder,org.apache.xerces.jaxp.validation.DOMResultBuilder,1
