subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
daytrader,23,seed23_solution000,seed23_solution000,0.174354243542435422,2.6961640211640212073,1.5868137660381846921,0.48380835853296288995,0.174354243542435422,-2.6961640211640212073,1.5868137660381846921,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 5, 9, 0, 0, 0, 0, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 6, 13, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,23,seed23_solution002,seed23_solution002,0.17619926199261992661,3.6399470899470904861,1.5417530580446507926,0.49746804833942637192,0.17619926199261992661,-3.6399470899470904861,1.5417530580446507926,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 2, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 5, 10, 11, 5, 12, 12, 5, 5, 5, 8, 13, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,23,seed23_solution003,seed23_solution003,0.17619926199261992661,3.2266106442577031643,1.4878169059408545838,0.50462548923519845445,0.17619926199261992661,-3.2266106442577031643,1.4878169059408545838,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 2, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 3, 6, 10, 11, 6, 11, 11, 6, 6, 6, 9, 12, 0, 13, 13, 14, 15, 15, 15, 0, 16]"
daytrader,23,seed23_solution004,seed23_solution004,0.17850553505535055043,3.4699404761904761862,1.4348309186245393754,0.50862640718931562134,0.17850553505535055043,-3.4699404761904761862,1.4348309186245393754,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 2, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 7, 5, 7, 8, 5, 9, 9, 5, 5, 5, 10, 11, 0, 12, 1, 13, 14, 14, 14, 0, 15]"
daytrader,23,seed23_solution005,seed23_solution005,0.18219557195571955965,2.2096938775510204245,1.3912455777981720395,0.5153045970198988357,0.18219557195571955965,-2.2096938775510204245,1.3912455777981720395,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 2, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 5, 1, 0, 0, 0, 0, 7, 5, 7, 8, 5, 5, 5, 5, 5, 5, 9, 7, 0, 10, 1, 11, 1, 12, 13, 0, 8]"
daytrader,23,seed23_solution006,seed23_solution006,0.18357933579335794505,3.0980952380952384573,1.3898374989209731911,0.49270351825468527984,0.18357933579335794505,-3.0980952380952384573,1.3898374989209731911,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 5, 9, 0, 0, 0, 0, 10, 7, 9, 11, 7, 5, 7, 7, 7, 7, 6, 12, 0, 13, 13, 14, 10, 10, 10, 0, 4]"
daytrader,23,seed23_solution007,seed23_solution007,0.1881918819188191927,3.8799319727891159459,1.3176513405221350617,0.54588231955719968003,0.1881918819188191927,-3.8799319727891159459,1.3176513405221350617,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 2, 3, 0, 0, 0, 0, 0, 3, 4, 1, 1, 0, 5, 5, 0, 4, 6, 0, 0, 0, 0, 7, 7, 8, 8, 8, 7, 7, 7, 4, 7, 8, 8, 0, 9, 9, 10, 11, 12, 11, 0, 13]"
daytrader,23,seed23_solution009,seed23_solution009,0.19741697416974168799,3.2394557823129255247,1.2986012684958310182,0.52530502947510882006,0.19741697416974168799,-3.2394557823129255247,1.2986012684958310182,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 2, 3, 0, 0, 0, 0, 0, 3, 4, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 8, 4, 9, 9, 10, 8, 8, 8, 4, 8, 11, 9, 0, 10, 10, 12, 13, 10, 13, 0, 13]"
daytrader,23,seed23_solution010,seed23_solution010,0.20940959409594095408,1.8219780219780217223,1.2224900907867974897,0.55254079965008495723,0.20940959409594095408,-1.8219780219780217223,1.2224900907867974897,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 6, 5, 0, 6, 7, 0, 0, 0, 0, 7, 4, 8, 8, 9, 10, 10, 10, 4, 10, 5, 9, 0, 9, 9, 11, 12, 12, 3, 0, 12]"
daytrader,23,seed23_solution011,seed23_solution011,0.21540590405904058713,2.6646825396825395416,1.217383288825549803,0.54059641318387696707,0.21540590405904058713,-2.6646825396825395416,1.217383288825549803,True,False,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 3, 4, 1, 3, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 4, 4, 5, 5, 2, 8, 8, 4, 4, 2, 5, 9, 0, 10, 0, 4, 11, 11, 11, 0, 4]"
