subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,18,seed18_solution000,0.174354243542435422,2.6998511904761901548,1.4778536002578011033,0.47048699263929683045,0.174354243542435422,-2.6998511904761901548,1.4778536002578011033,0.47048699263929683045,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 5, 10, 11, 5, 5, 5, 5, 5, 5, 12, 13, 0, 13, 13, 14, 12, 12, 12, 0, 15]"
daytrader,18,seed18_solution001,0.17619926199261992661,3.7364145658263305805,1.4918790491147770894,0.50462548923519845445,0.17619926199261992661,-3.7364145658263305805,1.4918790491147770894,0.50462548923519845445,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 11, 10, 7, 12, 12, 7, 7, 7, 13, 14, 0, 15, 15, 16, 3, 3, 3, 0, 2]"
daytrader,18,seed18_solution002,0.17988929889298893583,2.3743697478991596661,1.5358536924504695431,0.4686621350023824073,0.17988929889298893583,-2.3743697478991596661,1.5358536924504695431,0.4686621350023824073,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 12, 7, 7, 7, 7, 7, 7, 10, 13, 0, 14, 14, 15, 14, 14, 16, 0, 3]"
daytrader,18,seed18_solution003,0.18219557195571955965,2.3020634920634917009,1.412702380930934698,0.49202991747770863373,0.18219557195571955965,-2.3020634920634917009,1.412702380930934698,0.49202991747770863373,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 9, 0, 0, 0, 0, 10, 7, 11, 11, 7, 7, 7, 7, 7, 7, 12, 13, 0, 14, 13, 14, 13, 14, 1, 0, 3]"
daytrader,18,seed18_solution004,0.18726937269372692652,2.7913690476190478051,1.4466912691854771911,0.49928592081563194505,0.18726937269372692652,-2.7913690476190478051,1.4466912691854771911,0.49928592081563194505,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 2, 4, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 8, 9, 10, 11, 9, 9, 9, 9, 9, 9, 7, 11, 0, 12, 12, 13, 14, 14, 11, 0, 15]"
daytrader,18,seed18_solution005,0.19280442804428044035,2.9501587301587304246,1.3626769875673803156,0.52771375000869724659,0.19280442804428044035,-2.9501587301587304246,1.3626769875673803156,0.52771375000869724659,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 5, 8, 9, 7, 7, 5, 5, 7, 7, 10, 11, 0, 12, 12, 12, 12, 10, 13, 0, 14]"
daytrader,18,seed18_solution006,0.19557195571955718338,2.2507440476190474499,1.4067679567063162693,0.48156679707385774414,0.19557195571955718338,-2.2507440476190474499,1.4067679567063162693,0.48156679707385774414,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 11, 0, 12, 7, 13, 13, 7, 7, 7, 7, 7, 7, 10, 14, 0, 15, 15, 11, 15, 15, 1, 0, 3]"
daytrader,18,seed18_solution007,0.19557195571955718338,1.5031746031746031633,1.185380267886420258,0.51200631667040963357,0.19557195571955718338,-1.5031746031746031633,1.185380267886420258,0.51200631667040963357,True,False,,,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 3, 3, 2, 0, 0, 0, 0, 0, 2, 4, 1, 1, 0, 1, 5, 0, 1, 6, 0, 0, 0, 0, 7, 8, 6, 6, 9, 9, 9, 9, 9, 9, 7, 0, 0, 4, 4, 10, 11, 11, 11, 0, 5]"
daytrader,18,seed18_solution008,0.200645756457564578,1.51831501831501825,1.2924183992108460028,0.53025882809499702564,0.200645756457564578,-1.51831501831501825,1.2924183992108460028,0.53025882809499702564,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 1, 6, 0, 4, 7, 0, 0, 4, 0, 2, 5, 8, 4, 0, 5, 9, 5, 5, 5, 10, 0, 0, 11, 11, 1, 2, 2, 2, 12, 4]"
daytrader,18,seed18_solution009,0.20848708487084871566,2.5963369963369964388,1.2375402514571007817,0.57333511583941743073,0.20848708487084871566,-2.5963369963369964388,1.2375402514571007817,0.57333511583941743073,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 2, 4, 1, 2, 0, 5, 5, 0, 4, 6, 0, 0, 0, 0, 7, 6, 1, 8, 6, 4, 6, 6, 4, 4, 9, 8, 0, 9, 10, 11, 12, 11, 12, 0, 12]"
daytrader,18,seed18_solution010,0.22001845018450183478,1.9019513068385249799,1.259637111733925785,0.53682919199731116144,0.22001845018450183478,-1.9019513068385249799,1.259637111733925785,0.53682919199731116144,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 4, 1, 1, 0, 5, 5, 0, 2, 7, 0, 0, 0, 0, 8, 9, 9, 10, 9, 4, 9, 9, 9, 9, 7, 7, 0, 11, 8, 8, 8, 11, 12, 2, 13]"
daytrader,18,seed18_solution011,0.22785977859778597243,2.390793159369010823,1.4632072430446261269,0.4798900417116593875,0.22785977859778597243,-2.390793159369010823,1.4632072430446261269,0.4798900417116593875,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 12, 7, 7, 7, 7, 7, 7, 10, 13, 12, 14, 14, 15, 14, 14, 16, 0, 3]"
daytrader,18,seed18_solution012,0.23154981549815498165,2.2922177237966709917,1.1114472811338220737,0.54895073281069217686,0.23154981549815498165,-2.2922177237966709917,1.1114472811338220737,0.54895073281069217686,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 3, 4, 5, 0, 0, 0, 0, 0, 3, 4, 1, 1, 0, 5, 5, 0, 3, 6, 0, 0, 0, 0, 2, 7, 8, 8, 7, 4, 7, 7, 7, 7, 6, 6, 0, 9, 2, 10, 11, 9, 9, 3, 12]"
daytrader,18,seed18_solution013,0.24584870848708487157,2.9767256683375102888,1.3233128864225642829,0.55528054697526485484,0.24584870848708487157,-2.9767256683375102888,1.3233128864225642829,0.55528054697526485484,True,False,,,"[0, 1, 0, 0, 2, 0, 0, 0, 3, 0, 3, 4, 4, 0, 0, 0, 0, 0, 3, 5, 2, 2, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 1, 10, 11, 1, 1, 1, 1, 1, 1, 12, 11, 0, 13, 13, 14, 15, 15, 11, 8, 8]"
daytrader,18,seed18_solution014,0.26660516605166051374,2.494256474519632949,1.2235088933489415286,0.54738843855348306988,0.26660516605166051374,-2.494256474519632949,1.2235088933489415286,0.54738843855348306988,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 5, 2, 5, 1, 1, 0, 6, 6, 0, 7, 5, 0, 0, 8, 0, 9, 5, 10, 8, 5, 7, 5, 5, 5, 5, 11, 12, 0, 9, 13, 10, 12, 12, 1, 0, 13]"
