subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
daytrader,15,seed15_solution000,seed15_solution000,0.174354243542435422,2.6961640211640212073,1.5868137660381846921,0.48380835853296288995,0.174354243542435422,-2.6961640211640212073,1.5868137660381846921,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 12, 6, 6, 6, 6, 6, 6, 13, 10, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,15,seed15_solution001,seed15_solution001,0.17619926199261992661,3.6399470899470904861,1.5417530580446507926,0.49908656292760433804,0.17619926199261992661,-3.6399470899470904861,1.5417530580446507926,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 4, 9, 0, 0, 0, 0, 10, 7, 11, 10, 7, 12, 12, 7, 7, 7, 13, 14, 0, 15, 15, 6, 16, 16, 16, 0, 17]"
daytrader,15,seed15_solution002,seed15_solution002,0.18173431734317344044,2.7288690476190478051,1.4506231704924850145,0.48876743504713349164,0.18173431734317344044,-2.7288690476190478051,1.4506231704924850145,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 4, 9, 0, 0, 0, 0, 10, 7, 9, 11, 7, 7, 11, 7, 7, 7, 12, 10, 0, 13, 13, 14, 15, 15, 15, 0, 1]"
daytrader,15,seed15_solution003,seed15_solution003,0.19418819188191882574,2.0457142857142853742,1.3587525952746286606,0.56591085718184153119,0.19418819188191882574,-2.0457142857142853742,1.3587525952746286606,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 3, 5, 1, 1, 0, 6, 7, 0, 8, 9, 0, 0, 0, 0, 7, 5, 9, 10, 11, 11, 11, 5, 11, 11, 12, 7, 0, 12, 6, 13, 3, 14, 14, 0, 1]"
daytrader,15,seed15_solution004,seed15_solution004,0.19649446494464944957,3.561890838206627663,1.4693982998066066337,0.52297163970448423687,0.19649446494464944957,-3.561890838206627663,1.4693982998066066337,True,False,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 8, 2, 2, 0, 9, 9, 0, 5, 10, 0, 0, 0, 0, 11, 8, 12, 3, 8, 13, 13, 8, 8, 8, 14, 15, 0, 16, 16, 7, 1, 1, 1, 0, 17]"
daytrader,15,seed15_solution006,seed15_solution006,0.21494464944649446791,1.1960317460317460014,1.1013115583028292299,0.53591276847199242894,0.21494464944649446791,-1.1960317460317460014,1.1013115583028292299,True,False,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 4, 5, 1, 0, 1, 0, 6, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 7, 0, 5, 2, 2, 2, 2, 2, 0, 6]"
daytrader,15,seed15_solution007,seed15_solution007,0.21725092250922509174,1.3785232311548101247,1.211079738557072627,0.49691801020446857429,0.21725092250922509174,-1.3785232311548101247,1.211079738557072627,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 5, 0, 3, 6, 1, 0, 1, 0, 7, 4, 8, 7, 4, 4, 5, 4, 5, 4, 9, 7, 0, 10, 10, 10, 11, 11, 12, 0, 3]"
daytrader,15,seed15_solution008,seed15_solution008,0.21955719557195571556,2.1758771929824565206,1.3446623247242892596,0.5833088017349278287,0.21955719557195571556,-2.1758771929824565206,1.3446623247242892596,True,False,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 7, 7, 0, 8, 7, 0, 0, 0, 0, 9, 8, 9, 10, 8, 11, 6, 8, 6, 8, 12, 13, 0, 14, 14, 5, 13, 1, 1, 0, 15]"
daytrader,15,seed15_solution009,seed15_solution009,0.22463099630996311018,3.5103108648815015691,1.436690552513319119,0.56907481322961406267,0.22463099630996311018,-3.5103108648815015691,1.436690552513319119,True,False,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 1, 5, 0, 0, 6, 0, 0, 7, 8, 2, 2, 0, 9, 9, 0, 1, 10, 0, 0, 0, 0, 6, 8, 11, 12, 8, 13, 13, 8, 8, 8, 14, 15, 0, 16, 16, 7, 17, 17, 17, 0, 18]"
daytrader,15,seed15_solution010,seed15_solution010,0.22739852398523985322,1.9044444444444443842,1.2902129054550004472,0.5880492024221428693,0.22739852398523985322,-1.9044444444444443842,1.2902129054550004472,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 7, 0, 7, 6, 0, 0, 1, 0, 8, 9, 2, 2, 9, 2, 2, 5, 2, 9, 10, 8, 0, 11, 11, 12, 10, 13, 13, 0, 14]"
daytrader,15,seed15_solution012,seed15_solution012,0.24261992619926198156,2.6781045751633985041,1.4084118948318129494,0.50752648941527933601,0.24261992619926198156,-2.6781045751633985041,1.4084118948318129494,True,False,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 5, 1, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 6, 6, 6, 6, 6, 6, 6, 12, 13, 8, 11, 11, 14, 15, 15, 15, 0, 16]"
daytrader,15,seed15_solution013,seed15_solution013,0.24492619926199263314,4.3548476454293627569,1.5011565495031007345,0.61319062002499702402,0.24492619926199263314,-4.3548476454293627569,1.5011565495031007345,True,False,"[0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 3, 4, 5, 2, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 4, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 3, 15, 16, 0, 17, 17, 6, 1, 1, 1, 0, 18]"
